State,k,lambda,Clients,Longitude,Latitude
Georgia,18,1,168.75752283468586,32.59383053,-83.63304286
Georgia,18,1,123.05244431262446,31.20838049,-82.33967345
Georgia,18,1,19.784914702584768,34.981,-85.4218
Georgia,18,1,272.23396176814845,34.0848914,-84.52637340000001
Georgia,18,1,247.81574245909474,31.62263789,-84.20206607
Georgia,18,1,322.29670502725236,33.947010999999996,-83.41816999999999
Georgia,18,1,63.69897041981075,34.13241492,-83.54965914
Georgia,18,1,220.2210744387295,33.75395,-84.471889
Georgia,18,1,296.0003404665456,33.77166939999999,-84.3886266
Georgia,18,1,194.91586956338367,34.0090424,-83.8416255
Georgia,18,1,228.9329893542242,33.37323416,-82.04730701
Georgia,18,1,462.50549374463435,33.8596,-84.6057
Georgia,18,1,81.43058442160292,30.89593,-84.57591
Georgia,18,1,60.623350602625834,34.87180457,-83.94342439
Georgia,18,1,171.83496600284874,31.2373,-81.5393
Georgia,18,1,124.65526628859978,34.097168100000005,-84.00131133
Georgia,18,1,107.97250834027665,34.46833262,-84.92566364
Georgia,18,1,268.2067655828916,33.616,-84.997844
Georgia,18,1,155.23539112122944,34.1638875,-84.791533
Georgia,18,1,114.99115882993792,34.782791100000004,-84.7867489
Georgia,18,1,162.89001403034283,32.47059216,-84.97615795
Georgia,18,1,166.7930889060341,32.523481,-84.961715
Georgia,18,1,67.41669332431864,34.21765639,-83.46836476
Georgia,18,1,258.61689983797953,33.5978,-84.014
Georgia,18,1,233.96676278581907,34.20663638,-84.14622831
Georgia,18,1,104.26633035892621,34.3695,-84.0428
Georgia,18,1,464.19812456069656,33.77656081,-84.28020109
Georgia,18,1,101.2585301803297,33.802330100000006,-84.3107557
Georgia,18,1,257.89481421637413,33.882688,-84.280301
Georgia,18,1,103.41464556835575,32.54782882,-82.92841857
Georgia,18,1,235.7599020137084,33.6814,-84.424993
Georgia,18,1,81.21900466619098,32.18618686,-83.1784048
Georgia,18,1,358.84782547508485,33.5185,-82.114496
Georgia,18,1,232.09048877607393,33.44458522,-84.46876532
Georgia,18,1,83.07549830927482,34.95964621,-85.25967363
Georgia,18,1,205.34534766764276,34.3214934,-83.79665621
Georgia,18,1,165.75665837218224,33.24049719,-84.26557265
Georgia,18,1,109.28610478150827,33.3014,-83.97466999999999
Georgia,18,1,252.97873173373767,33.5784,-84.38339
Georgia,18,1,261.7375796703508,34.00046367,-84.59933214
Georgia,18,1,121.41491546496282,33.04652225,-84.9837712
Georgia,18,1,333.87519485980107,33.97234547,-83.99283618
Georgia,18,1,232.94746664804566,33.8215,-83.87700000000001
Georgia,18,1,26.847208304051073,32.6757947,-83.6280722
Georgia,18,1,125.66487094792086,32.803044199999995,-83.661839
Georgia,18,1,195.96696325125936,32.87382646,-83.66501247
Georgia,18,1,248.20456192009212,33.9847028,-84.5357026
Georgia,18,1,101.71931257394345,33.373178700000004,-84.7073423
Georgia,18,1,127.38280901918414,33.398599,-84.72924
Georgia,18,1,226.41911725615807,33.905390000000004,-84.2171
Georgia,18,1,201.12842667225078,33.9543921,-84.2221333
Georgia,18,1,100.07747009758467,32.45950977,-83.70753791
Georgia,18,1,17.083657769539318,34.9626,-85.1964
Georgia,18,1,98.25624633853208,34.9118,-85.1051
Georgia,18,1,165.2846015698491,34.220725200000004,-85.1547649
Georgia,18,1,11.474570048919539,34.9758402,-85.2716954
Georgia,18,1,346.1776655241123,34.055376700000004,-84.33541625
Georgia,18,1,178.00182604579732,32.06223978,-81.15472232
Georgia,18,1,149.32892884841237,32.2520189,-81.2084945
Georgia,19,1,307.58479499780015,32.010496999999994,-81.109536
Georgia,19,1,89.63303761631207,30.761999999999997,-81.6064
Georgia,19,1,151.0567824504754,32.4399126,-81.774054
Georgia,19,1,267.38712924702827,33.51077821,-84.22376637
Georgia,19,1,166.87929571286446,34.02235291,-84.04328381
Georgia,19,1,113.72231336344797,31.476778999999997,-83.503598
Georgia,19,1,91.91685928311136,34.58965560000001,-83.341936
Georgia,19,1,250.64941365827406,30.869232,-83.283699
Georgia,19,1,109.70457756440065,32.2183,-82.39574
Georgia,19,1,168.75752283468586,32.59383053,-83.63304286
Georgia,19,1,123.05244431262446,31.20838049,-82.33967345
Georgia,19,1,19.784914702584768,34.981,-85.4218
Georgia,19,1,272.23396176814845,34.0848914,-84.52637340000001
Georgia,19,1,242.71749149491313,31.62263789,-84.20206607
Georgia,19,1,315.1109222313303,33.947010999999996,-83.41816999999999
Georgia,19,1,63.69897041981075,34.13241492,-83.54965914
Georgia,19,1,220.2210744387295,33.75395,-84.471889
Georgia,19,1,296.0003404665456,33.77166939999999,-84.3886266
Georgia,19,1,194.91586956338367,34.0090424,-83.8416255
Georgia,19,1,228.9329893542242,33.37323416,-82.04730701
Georgia,19,1,462.50549374463435,33.8596,-84.6057
Georgia,19,1,81.43058442160292,30.89593,-84.57591
Georgia,19,1,52.288703142545444,34.87180457,-83.94342439
Georgia,19,1,171.83496600284874,31.2373,-81.5393
Georgia,19,1,124.65526628859978,34.097168100000005,-84.00131133
Georgia,19,1,107.97250834027665,34.46833262,-84.92566364
Georgia,19,1,268.2067655828916,33.616,-84.997844
Georgia,19,1,155.23539112122944,34.1638875,-84.791533
Georgia,19,1,108.4476282026551,34.782791100000004,-84.7867489
Georgia,19,1,162.89001403034283,32.47059216,-84.97615795
Georgia,19,1,166.7930889060341,32.523481,-84.961715
Georgia,19,1,60.99832215007391,34.21765639,-83.46836476
Georgia,19,1,258.61689983797953,33.5978,-84.014
Georgia,19,1,233.96676278581907,34.20663638,-84.14622831
Georgia,19,1,104.26633035892621,34.3695,-84.0428
Georgia,19,1,464.19812456069656,33.77656081,-84.28020109
Georgia,19,1,101.2585301803297,33.802330100000006,-84.3107557
Georgia,19,1,257.89481421637413,33.882688,-84.280301
Georgia,19,1,94.6180786065923,32.54782882,-82.92841857
Georgia,19,1,235.7599020137084,33.6814,-84.424993
Georgia,19,1,61.193434712600485,32.18618686,-83.1784048
Georgia,19,1,342.47864969192636,33.5185,-82.114496
Georgia,19,1,232.09048877607393,33.44458522,-84.46876532
Georgia,19,1,65.92379268177305,34.95964621,-85.25967363
Georgia,19,1,205.34534766764276,34.3214934,-83.79665621
Georgia,19,1,165.75665837218224,33.24049719,-84.26557265
Georgia,19,1,109.28610478150827,33.3014,-83.97466999999999
Georgia,19,1,252.97873173373767,33.5784,-84.38339
Georgia,19,1,261.7375796703508,34.00046367,-84.59933214
Georgia,19,1,121.41491546496282,33.04652225,-84.9837712
Georgia,19,1,333.87519485980107,33.97234547,-83.99283618
Georgia,19,1,232.94746664804566,33.8215,-83.87700000000001
Georgia,19,1,26.847208304051073,32.6757947,-83.6280722
Georgia,19,1,125.66487094792086,32.803044199999995,-83.661839
Georgia,19,1,195.96696325125936,32.87382646,-83.66501247
Georgia,19,1,248.20456192009212,33.9847028,-84.5357026
Georgia,19,1,101.71931257394345,33.373178700000004,-84.7073423
Georgia,19,1,127.38280901918414,33.398599,-84.72924
Georgia,19,1,226.41911725615807,33.905390000000004,-84.2171
Georgia,19,1,201.12842667225078,33.9543921,-84.2221333
Georgia,19,1,100.07747009758467,32.45950977,-83.70753791
Georgia,19,1,17.083657769539318,34.9626,-85.1964
Georgia,19,1,95.79558718899676,34.9118,-85.1051
Georgia,19,1,162.93938075078577,34.220725200000004,-85.1547649
Georgia,19,1,11.474570048919539,34.9758402,-85.2716954
Georgia,19,1,346.1776655241123,34.055376700000004,-84.33541625
Georgia,19,1,178.00182604579732,32.06223978,-81.15472232
Georgia,19,1,149.32892884841237,32.2520189,-81.2084945
Georgia,20,1,307.58479499780015,32.010496999999994,-81.109536
Georgia,20,1,89.63303761631207,30.761999999999997,-81.6064
Georgia,20,1,155.71631348220612,32.4399126,-81.774054
Georgia,20,1,267.38712924702827,33.51077821,-84.22376637
Georgia,20,1,166.87929571286446,34.02235291,-84.04328381
Georgia,20,1,144.51723084828302,31.476778999999997,-83.503598
Georgia,20,1,91.91685928311136,34.58965560000001,-83.341936
Georgia,20,1,250.64941365827406,30.869232,-83.283699
Georgia,20,1,109.70457756440065,32.2183,-82.39574
Georgia,20,1,168.75752283468586,32.59383053,-83.63304286
Georgia,20,1,123.05244431262446,31.20838049,-82.33967345
Georgia,20,1,19.784914702584768,34.981,-85.4218
Georgia,20,1,272.23396176814845,34.0848914,-84.52637340000001
Georgia,20,1,247.81574245909474,31.62263789,-84.20206607
Georgia,20,1,322.29670502725236,33.947010999999996,-83.41816999999999
Georgia,20,1,63.69897041981075,34.13241492,-83.54965914
Georgia,20,1,220.2210744387295,33.75395,-84.471889
Georgia,20,1,296.0003404665456,33.77166939999999,-84.3886266
Georgia,20,1,194.91586956338367,34.0090424,-83.8416255
Georgia,20,1,221.92030158658932,33.37323416,-82.04730701
Georgia,20,1,462.50549374463435,33.8596,-84.6057
Georgia,20,1,81.43058442160292,30.89593,-84.57591
Georgia,20,1,60.623350602625834,34.87180457,-83.94342439
Georgia,20,1,171.83496600284874,31.2373,-81.5393
Georgia,20,1,124.65526628859978,34.097168100000005,-84.00131133
Georgia,20,1,107.97250834027665,34.46833262,-84.92566364
Georgia,20,1,268.2067655828916,33.616,-84.997844
Georgia,20,1,155.23539112122944,34.1638875,-84.791533
Georgia,20,1,108.4476282026551,34.782791100000004,-84.7867489
Georgia,20,1,162.89001403034283,32.47059216,-84.97615795
Georgia,20,1,166.7930889060341,32.523481,-84.961715
Georgia,20,1,60.99832215007391,34.21765639,-83.46836476
Georgia,20,1,258.61689983797953,33.5978,-84.014
Georgia,20,1,233.96676278581907,34.20663638,-84.14622831
Georgia,20,1,104.26633035892621,34.3695,-84.0428
Georgia,20,1,464.19812456069656,33.77656081,-84.28020109
Georgia,20,1,101.2585301803297,33.802330100000006,-84.3107557
Georgia,20,1,257.89481421637413,33.882688,-84.280301
Georgia,20,1,103.41464556835575,32.54782882,-82.92841857
Georgia,20,1,235.7599020137084,33.6814,-84.424993
Georgia,20,1,81.21900466619098,32.18618686,-83.1784048
Georgia,20,1,350.01841961776915,33.5185,-82.114496
Georgia,20,1,232.09048877607393,33.44458522,-84.46876532
Georgia,20,1,65.92379268177305,34.95964621,-85.25967363
Georgia,20,1,205.34534766764276,34.3214934,-83.79665621
Georgia,20,1,165.75665837218224,33.24049719,-84.26557265
Georgia,20,1,109.28610478150827,33.3014,-83.97466999999999
Georgia,20,1,252.97873173373767,33.5784,-84.38339
Georgia,20,1,261.7375796703508,34.00046367,-84.59933214
Georgia,20,1,121.41491546496282,33.04652225,-84.9837712
Georgia,20,1,333.87519485980107,33.97234547,-83.99283618
Georgia,20,1,227.02792856355777,33.8215,-83.87700000000001
Georgia,20,1,26.847208304051073,32.6757947,-83.6280722
Georgia,20,1,125.66487094792086,32.803044199999995,-83.661839
Georgia,20,1,195.96696325125936,32.87382646,-83.66501247
Georgia,20,1,248.20456192009212,33.9847028,-84.5357026
Georgia,20,1,101.71931257394345,33.373178700000004,-84.7073423
Georgia,20,1,127.38280901918414,33.398599,-84.72924
Georgia,20,1,226.41911725615807,33.905390000000004,-84.2171
Georgia,20,1,201.12842667225078,33.9543921,-84.2221333
Georgia,20,1,100.07747009758467,32.45950977,-83.70753791
Georgia,20,1,17.083657769539318,34.9626,-85.1964
Georgia,20,1,95.79558718899676,34.9118,-85.1051
Georgia,20,1,165.2846015698491,34.220725200000004,-85.1547649
Georgia,20,1,11.474570048919539,34.9758402,-85.2716954
Georgia,20,1,346.1776655241123,34.055376700000004,-84.33541625
Georgia,20,1,178.00182604579732,32.06223978,-81.15472232
Georgia,20,1,149.32892884841237,32.2520189,-81.2084945
Georgia,21,1,307.58479499780015,32.010496999999994,-81.109536
Georgia,21,1,89.63303761631207,30.761999999999997,-81.6064
Georgia,21,1,155.71631348220612,32.4399126,-81.774054
Georgia,21,1,267.38712924702827,33.51077821,-84.22376637
Georgia,21,1,166.87929571286446,34.02235291,-84.04328381
Georgia,21,1,105.11522653091941,31.476778999999997,-83.503598
Georgia,21,1,91.91685928311136,34.58965560000001,-83.341936
Georgia,21,1,250.64941365827406,30.869232,-83.283699
Georgia,21,1,114.07026846098566,32.2183,-82.39574
Georgia,21,1,168.75752283468586,32.59383053,-83.63304286
Georgia,21,1,123.05244431262446,31.20838049,-82.33967345
Georgia,21,1,19.784914702584768,34.981,-85.4218
Georgia,21,1,272.23396176814845,34.0848914,-84.52637340000001
Georgia,21,1,242.71749149491313,31.62263789,-84.20206607
Georgia,21,1,322.29670294231494,33.947010999999996,-83.41816999999999
Georgia,21,1,63.69897041981075,34.13241492,-83.54965914
Georgia,21,1,220.2210744387295,33.75395,-84.471889
Georgia,21,1,296.0003404665456,33.77166939999999,-84.3886266
Georgia,21,1,194.91586956338367,34.0090424,-83.8416255
Georgia,21,1,221.9203050929332,33.37323416,-82.04730701
Georgia,21,1,462.50549374463435,33.8596,-84.6057
Georgia,21,1,74.08459071066353,30.89593,-84.57591
Georgia,21,1,60.623350602625834,34.87180457,-83.94342439
Georgia,21,1,171.83496600284874,31.2373,-81.5393
Georgia,21,1,124.65526628859978,34.097168100000005,-84.00131133
Georgia,21,1,103.49228597764122,34.46833262,-84.92566364
Georgia,21,1,268.2067655828916,33.616,-84.997844
Georgia,21,1,155.23539112122944,34.1638875,-84.791533
Georgia,21,1,108.4476282026551,34.782791100000004,-84.7867489
Georgia,21,1,162.89001403034283,32.47059216,-84.97615795
Georgia,21,1,166.7930889060341,32.523481,-84.961715
Georgia,21,1,67.41669332431864,34.21765639,-83.46836476
Georgia,21,1,258.61689983797953,33.5978,-84.014
Georgia,21,1,233.96676278581907,34.20663638,-84.14622831
Georgia,21,1,104.26633035892621,34.3695,-84.0428
Georgia,21,1,464.19812456069656,33.77656081,-84.28020109
Georgia,21,1,101.2585301803297,33.802330100000006,-84.3107557
Georgia,21,1,257.89481421637413,33.882688,-84.280301
Georgia,21,1,103.41464556835575,32.54782882,-82.92841857
Georgia,21,1,235.7599020137084,33.6814,-84.424993
Georgia,21,1,61.193434712600485,32.18618686,-83.1784048
Georgia,21,1,358.84782547508485,33.5185,-82.114496
Georgia,21,1,232.09048877607393,33.44458522,-84.46876532
Georgia,21,1,75.29860025642245,34.95964621,-85.25967363
Georgia,21,1,205.34534766764276,34.3214934,-83.79665621
Georgia,21,1,158.17579434757883,33.24049719,-84.26557265
Georgia,21,1,109.28610478150827,33.3014,-83.97466999999999
Georgia,21,1,252.97873173373767,33.5784,-84.38339
Georgia,21,1,261.7375796703508,34.00046367,-84.59933214
Georgia,21,1,121.41491546496282,33.04652225,-84.9837712
Georgia,21,1,333.87519485980107,33.97234547,-83.99283618
Georgia,21,1,227.02792856355777,33.8215,-83.87700000000001
Georgia,21,1,26.847208304051073,32.6757947,-83.6280722
Georgia,21,1,125.66487094792086,32.803044199999995,-83.661839
Georgia,21,1,195.96696325125936,32.87382646,-83.66501247
Georgia,21,1,248.20456192009212,33.9847028,-84.5357026
Georgia,21,1,101.71931257394345,33.373178700000004,-84.7073423
Georgia,21,1,127.38280901918414,33.398599,-84.72924
Georgia,21,1,226.41911725615807,33.905390000000004,-84.2171
Georgia,21,1,201.12842667225078,33.9543921,-84.2221333
Georgia,21,1,100.07747009758467,32.45950977,-83.70753791
Georgia,21,1,17.083657769539318,34.9626,-85.1964
Georgia,21,1,95.79558718899676,34.9118,-85.1051
Georgia,21,1,162.93938075078577,34.220725200000004,-85.1547649
Georgia,21,1,11.474570048919539,34.9758402,-85.2716954
Georgia,21,1,346.1776655241123,34.055376700000004,-84.33541625
Georgia,21,1,135.72924420689466,32.06223978,-81.15472232
Georgia,21,1,140.05033471889243,32.2520189,-81.2084945
Georgia,22,1,307.58479499780015,32.010496999999994,-81.109536
Georgia,22,1,89.63303761631207,30.761999999999997,-81.6064
Georgia,22,1,151.0567824504754,32.4399126,-81.774054
Georgia,22,1,267.38712924702827,33.51077821,-84.22376637
Georgia,22,1,166.87929571286446,34.02235291,-84.04328381
Georgia,22,1,105.11522653091941,31.476778999999997,-83.503598
Georgia,22,1,91.91685928311136,34.58965560000001,-83.341936
Georgia,22,1,250.64941365827406,30.869232,-83.283699
Georgia,22,1,114.07026846098566,32.2183,-82.39574
Georgia,22,1,168.75752283468586,32.59383053,-83.63304286
Georgia,22,1,123.05244431262446,31.20838049,-82.33967345
Georgia,22,1,19.784914702584768,34.981,-85.4218
Georgia,22,1,272.23396176814845,34.0848914,-84.52637340000001
Georgia,22,1,247.81574245909474,31.62263789,-84.20206607
Georgia,22,1,315.1109222313303,33.947010999999996,-83.41816999999999
Georgia,22,1,63.69897041981075,34.13241492,-83.54965914
Georgia,22,1,220.2210744387295,33.75395,-84.471889
Georgia,22,1,296.0003404665456,33.77166939999999,-84.3886266
Georgia,22,1,194.91586956338367,34.0090424,-83.8416255
Georgia,22,1,213.8659248198928,33.37323416,-82.04730701
Georgia,22,1,462.50549374463435,33.8596,-84.6057
Georgia,22,1,71.14821366920621,30.89593,-84.57591
Georgia,22,1,52.288703142545444,34.87180457,-83.94342439
Georgia,22,1,171.83496600284874,31.2373,-81.5393
Georgia,22,1,124.65526628859978,34.097168100000005,-84.00131133
Georgia,22,1,103.49228597764122,34.46833262,-84.92566364
Georgia,22,1,268.2067655828916,33.616,-84.997844
Georgia,22,1,155.23539112122944,34.1638875,-84.791533
Georgia,22,1,108.4476282026551,34.782791100000004,-84.7867489
Georgia,22,1,162.89001403034283,32.47059216,-84.97615795
Georgia,22,1,166.7930889060341,32.523481,-84.961715
Georgia,22,1,60.99832215007391,34.21765639,-83.46836476
Georgia,22,1,258.61689983797953,33.5978,-84.014
Georgia,22,1,233.96676278581907,34.20663638,-84.14622831
Georgia,22,1,104.26633035892621,34.3695,-84.0428
Georgia,22,1,464.19812456069656,33.77656081,-84.28020109
Georgia,22,1,101.2585301803297,33.802330100000006,-84.3107557
Georgia,22,1,257.89481421637413,33.882688,-84.280301
Georgia,22,1,103.41464556835575,32.54782882,-82.92841857
Georgia,22,1,235.7599020137084,33.6814,-84.424993
Georgia,22,1,61.193434712600485,32.18618686,-83.1784048
Georgia,22,1,350.01841961776915,33.5185,-82.114496
Georgia,22,1,232.09048877607393,33.44458522,-84.46876532
Georgia,22,1,75.29860025642245,34.95964621,-85.25967363
Georgia,22,1,205.34534766764276,34.3214934,-83.79665621
Georgia,22,1,165.75665837218224,33.24049719,-84.26557265
Georgia,22,1,109.28610478150827,33.3014,-83.97466999999999
Georgia,22,1,252.97873173373767,33.5784,-84.38339
Georgia,22,1,261.7375796703508,34.00046367,-84.59933214
Georgia,22,1,121.41491546496282,33.04652225,-84.9837712
Georgia,22,1,333.87519485980107,33.97234547,-83.99283618
Georgia,22,1,232.94746664804566,33.8215,-83.87700000000001
Georgia,22,1,26.847208304051073,32.6757947,-83.6280722
Georgia,22,1,125.66487094792086,32.803044199999995,-83.661839
Georgia,22,1,195.96696325125936,32.87382646,-83.66501247
Georgia,22,1,248.20456192009212,33.9847028,-84.5357026
Georgia,22,1,101.71931257394345,33.373178700000004,-84.7073423
Georgia,22,1,127.38280901918414,33.398599,-84.72924
Georgia,22,1,226.41911725615807,33.905390000000004,-84.2171
Georgia,22,1,201.12842667225078,33.9543921,-84.2221333
Georgia,22,1,100.07747009758467,32.45950977,-83.70753791
Georgia,22,1,17.083657769539318,34.9626,-85.1964
Georgia,22,1,95.79558718899676,34.9118,-85.1051
Georgia,22,1,162.93938075078577,34.220725200000004,-85.1547649
Georgia,22,1,11.474570048919539,34.9758402,-85.2716954
Georgia,22,1,346.1776655241123,34.055376700000004,-84.33541625
Georgia,22,1,138.715754167977,32.06223978,-81.15472232
Georgia,22,1,149.32892884841237,32.2520189,-81.2084945
Georgia,23,1,307.58479499780015,32.010496999999994,-81.109536
Georgia,23,1,89.63303761631207,30.761999999999997,-81.6064
Georgia,23,1,145.89171553903435,32.4399126,-81.774054
Georgia,23,1,267.38712924702827,33.51077821,-84.22376637
Georgia,23,1,166.87929571286446,34.02235291,-84.04328381
Georgia,23,1,114.35370177545857,31.476778999999997,-83.503598
Georgia,23,1,102.72067187497238,34.58965560000001,-83.341936
Georgia,23,1,250.64941365827406,30.869232,-83.283699
Georgia,23,1,85.94664479243735,32.2183,-82.39574
Georgia,23,1,168.75752283468586,32.59383053,-83.63304286
Georgia,23,1,116.44301129708731,31.20838049,-82.33967345
Georgia,23,1,19.784914702584768,34.981,-85.4218
Georgia,23,1,272.23396176814845,34.0848914,-84.52637340000001
Georgia,23,1,242.71749149491313,31.62263789,-84.20206607
Georgia,23,1,315.1109222313303,33.947010999999996,-83.41816999999999
Georgia,23,1,63.69897041981075,34.13241492,-83.54965914
Georgia,23,1,220.2210744387295,33.75395,-84.471889
Georgia,23,1,296.0003404665456,33.77166939999999,-84.3886266
Georgia,23,1,194.91586956338367,34.0090424,-83.8416255
Georgia,23,1,213.8659248198928,33.37323416,-82.04730701
Georgia,23,1,462.50549374463435,33.8596,-84.6057
Georgia,23,1,78.4942073801456,30.89593,-84.57591
Georgia,23,1,60.623350602625834,34.87180457,-83.94342439
Georgia,23,1,171.83496600284874,31.2373,-81.5393
Georgia,23,1,124.65526628859978,34.097168100000005,-84.00131133
Georgia,23,1,107.97250834027665,34.46833262,-84.92566364
Georgia,23,1,268.2067655828916,33.616,-84.997844
Georgia,23,1,155.23539112122944,34.1638875,-84.791533
Georgia,23,1,108.4476282026551,34.782791100000004,-84.7867489
Georgia,23,1,162.89001403034283,32.47059216,-84.97615795
Georgia,23,1,166.7930889060341,32.523481,-84.961715
Georgia,23,1,60.99832215007391,34.21765639,-83.46836476
Georgia,23,1,258.61689983797953,33.5978,-84.014
Georgia,23,1,233.96676278581907,34.20663638,-84.14622831
Georgia,23,1,104.26633035892621,34.3695,-84.0428
Georgia,23,1,464.19812456069656,33.77656081,-84.28020109
Georgia,23,1,101.2585301803297,33.802330100000006,-84.3107557
Georgia,23,1,257.89481421637413,33.882688,-84.280301
Georgia,23,1,103.41464556835575,32.54782882,-82.92841857
Georgia,23,1,235.7599020137084,33.6814,-84.424993
Georgia,23,1,61.193434712600485,32.18618686,-83.1784048
Georgia,23,1,350.01841961776915,33.5185,-82.114496
Georgia,23,1,232.09048877607393,33.44458522,-84.46876532
Georgia,23,1,65.92379268177305,34.95964621,-85.25967363
Georgia,23,1,205.34534766764276,34.3214934,-83.79665621
Georgia,23,1,158.17579434757883,33.24049719,-84.26557265
Georgia,23,1,109.28610478150827,33.3014,-83.97466999999999
Georgia,23,1,252.97873173373767,33.5784,-84.38339
Georgia,23,1,261.7375796703508,34.00046367,-84.59933214
Georgia,23,1,121.41491546496282,33.04652225,-84.9837712
Georgia,23,1,333.87519485980107,33.97234547,-83.99283618
Georgia,23,1,232.94746664804566,33.8215,-83.87700000000001
Georgia,23,1,26.847208304051073,32.6757947,-83.6280722
Georgia,23,1,125.66487094792086,32.803044199999995,-83.661839
Georgia,23,1,188.77182396732175,32.87382646,-83.66501247
Georgia,23,1,248.20456192009212,33.9847028,-84.5357026
Georgia,23,1,101.71931257394345,33.373178700000004,-84.7073423
Georgia,23,1,127.38280901918414,33.398599,-84.72924
Georgia,23,1,226.41911725615807,33.905390000000004,-84.2171
Georgia,23,1,201.12842667225078,33.9543921,-84.2221333
Georgia,23,1,100.07747009758467,32.45950977,-83.70753791
Georgia,23,1,17.083657769539318,34.9626,-85.1964
Georgia,23,1,95.79558718899676,34.9118,-85.1051
Georgia,23,1,162.93938075078577,34.220725200000004,-85.1547649
Georgia,23,1,11.474570048919539,34.9758402,-85.2716954
Georgia,23,1,346.1776655241123,34.055376700000004,-84.33541625
Georgia,23,1,178.00182604579732,32.06223978,-81.15472232
Georgia,23,1,149.32892884841237,32.2520189,-81.2084945
Georgia,24,1,307.58479499780015,32.010496999999994,-81.109536
Georgia,24,1,89.63303761631207,30.761999999999997,-81.6064
Georgia,24,1,145.89171553903435,32.4399126,-81.774054
Georgia,24,1,267.38712924702827,33.51077821,-84.22376637
Georgia,24,1,166.87929571286446,34.02235291,-84.04328381
Georgia,24,1,113.72231336344797,31.476778999999997,-83.503598
Georgia,24,1,91.91685928311136,34.58965560000001,-83.341936
Georgia,24,1,250.64941365827406,30.869232,-83.283699
Georgia,24,1,93.5129247676574,32.2183,-82.39574
Georgia,24,1,168.75752283468586,32.59383053,-83.63304286
Georgia,24,1,77.10204665786621,31.20838049,-82.33967345
Georgia,24,1,19.784914702584768,34.981,-85.4218
Georgia,24,1,272.23396176814845,34.0848914,-84.52637340000001
Georgia,24,1,247.81574245909474,31.62263789,-84.20206607
Georgia,24,1,315.1109222313303,33.947010999999996,-83.41816999999999
Georgia,24,1,63.69897041981075,34.13241492,-83.54965914
Georgia,24,1,220.2210744387295,33.75395,-84.471889
Georgia,24,1,296.0003404665456,33.77166939999999,-84.3886266
Georgia,24,1,194.91586956338367,34.0090424,-83.8416255
Georgia,24,1,221.92030158658932,33.37323416,-82.04730701
Georgia,24,1,462.50549374463435,33.8596,-84.6057
Georgia,24,1,71.14821366920621,30.89593,-84.57591
Georgia,24,1,52.288703142545444,34.87180457,-83.94342439
Georgia,24,1,171.83496600284874,31.2373,-81.5393
Georgia,24,1,124.65526628859978,34.097168100000005,-84.00131133
Georgia,24,1,103.49228597764122,34.46833262,-84.92566364
Georgia,24,1,268.2067655828916,33.616,-84.997844
Georgia,24,1,155.23539112122944,34.1638875,-84.791533
Georgia,24,1,108.4476282026551,34.782791100000004,-84.7867489
Georgia,24,1,162.89001403034283,32.47059216,-84.97615795
Georgia,24,1,166.7930889060341,32.523481,-84.961715
Georgia,24,1,60.99832215007391,34.21765639,-83.46836476
Georgia,24,1,258.61689983797953,33.5978,-84.014
Georgia,24,1,233.96676278581907,34.20663638,-84.14622831
Georgia,24,1,104.26633035892621,34.3695,-84.0428
Georgia,24,1,464.19812456069656,33.77656081,-84.28020109
Georgia,24,1,101.2585301803297,33.802330100000006,-84.3107557
Georgia,24,1,257.89481421637413,33.882688,-84.280301
Georgia,24,1,103.41464556835575,32.54782882,-82.92841857
Georgia,24,1,235.7599020137084,33.6814,-84.424993
Georgia,24,1,61.193434712600485,32.18618686,-83.1784048
Georgia,24,1,350.01841961776915,33.5185,-82.114496
Georgia,24,1,232.09048877607393,33.44458522,-84.46876532
Georgia,24,1,75.29860025642245,34.95964621,-85.25967363
Georgia,24,1,205.34534766764276,34.3214934,-83.79665621
Georgia,24,1,158.17579434757883,33.24049719,-84.26557265
Georgia,24,1,109.28610478150827,33.3014,-83.97466999999999
Georgia,24,1,252.97873173373767,33.5784,-84.38339
Georgia,24,1,261.7375796703508,34.00046367,-84.59933214
Georgia,24,1,121.41491546496282,33.04652225,-84.9837712
Georgia,24,1,333.87519485980107,33.97234547,-83.99283618
Georgia,24,1,232.94746664804566,33.8215,-83.87700000000001
Georgia,24,1,26.847208304051073,32.6757947,-83.6280722
Georgia,24,1,125.66487094792086,32.803044199999995,-83.661839
Georgia,24,1,195.96696325125936,32.87382646,-83.66501247
Georgia,24,1,248.20456192009212,33.9847028,-84.5357026
Georgia,24,1,101.71931257394345,33.373178700000004,-84.7073423
Georgia,24,1,127.38280901918414,33.398599,-84.72924
Georgia,24,1,226.41911725615807,33.905390000000004,-84.2171
Georgia,24,1,201.12842667225078,33.9543921,-84.2221333
Georgia,24,1,100.07747009758467,32.45950977,-83.70753791
Georgia,24,1,17.083657769539318,34.9626,-85.1964
Georgia,24,1,95.79558718899676,34.9118,-85.1051
Georgia,24,1,162.93938075078577,34.220725200000004,-85.1547649
Georgia,24,1,11.474570048919539,34.9758402,-85.2716954
Georgia,24,1,346.1776655241123,34.055376700000004,-84.33541625
Georgia,24,1,135.72924420689466,32.06223978,-81.15472232
Georgia,24,1,149.32892884841237,32.2520189,-81.2084945
Georgia,25,1,307.58479499780015,32.010496999999994,-81.109536
